book_id,s3_key,title,author,release_date"
10084,corpus/extracted/10084/10084.txt,Kazan,James Oliver Curwood,"November 14, 2003"
1032,corpus/extracted/1032/1032.txt,The Pupil,Henry James,"December 24, 2010"
1093,corpus/extracted/1093/1093.txt,The Beast in the Jungle,Henry James,"February 6, 2005"
1143,corpus/extracted/1143/1143.txt,Notes on Life and Letters,Joseph Conrad,"March 25, 2005"
1161,corpus/extracted/1161/1161.txt,Jerry of the Islands,Jack London,"January 19, 2005"
1186,corpus/extracted/1186/1186.txt,Poems,Alice Meynell,"March 16, 2005"
1188,corpus/extracted/1188/1188.txt,The Lair of the White Worm,Bram Stoker,"March 27, 2005"
1195,corpus/extracted/1195/1195.txt,Glasses,Henry James,"February 6, 2005"
1205,corpus/extracted/1205/1205.txt,The Colour of Life,Alice Meynell,"March 14, 2005"
1243,corpus/extracted/1243/1243.txt,Hearts of Controversy,Alice Meynell,"March 14, 2005"
1276,corpus/extracted/1276/1276.txt,The Rhythm of Life,Alice Meynell,"March 14, 2005"
1295,corpus/extracted/1295/1295.txt,Ceres' Runaway,Alice Meynell,"March 15, 2005"
1309,corpus/extracted/1309/1309.txt,The Spirit of Place,Alice Meynell,"March 15, 2005"
1336,corpus/extracted/1336/1336.txt,Shelley,Francis Thompson,"March 27, 2005"
1338,corpus/extracted/1338/1338.txt,Selected Prose of Oscar Wilde,Oscar Wilde,"March 22, 2005"
1392,corpus/extracted/1392/1392.txt,The Seven Poor Travellers,Charles Dickens,"April 3, 2005"
1394,corpus/extracted/1394/1394.txt,The Holly-Tree,Charles Dickens,"April 3, 2005"
1406,corpus/extracted/1406/1406.txt,The Perils of Certain English Prisoners,Charles Dickens,"April 3, 2005"
1407,corpus/extracted/1407/1407.txt,A Message from the Sea,Charles Dickens,"April 3, 2005"
1413,corpus/extracted/1413/1413.txt,Tom Tiddler's Ground,Charles Dickens,"April 3, 2005"
1414,corpus/extracted/1414/1414.txt,Somebody's Luggage,Charles Dickens,"April 3, 2005"
1415,corpus/extracted/1415/1415.txt,Doctor Marigold,Charles Dickens,"April 3, 2005"
1416,corpus/extracted/1416/1416.txt,Mrs. Lirriper's Lodgings,Charles Dickens,"April 4, 2005"
1419,corpus/extracted/1419/1419.txt,Mugby Junction,Charles Dickens,"April 4, 2005"
1421,corpus/extracted/1421/1421.txt,Mrs. Lirriper's Legacy,Charles Dickens,"April 3, 2005"
1422,corpus/extracted/1422/1422.txt,Going into Society,Charles Dickens,"April 4, 2005"
1434,corpus/extracted/1434/1434.txt,Essays,Alice Meynell,"March 15, 2005"
1463,corpus/extracted/1463/1463.txt,The Private Papers of Henry Ryecroft,George Gissing,"March 27, 2005"
1465,corpus/extracted/1465/1465.txt,The Wreck of the Golden Mary,Charles Dickens,"April 4, 2005"
1550,corpus/extracted/1550/1550.txt,A Lady of Quality,Frances Hodgson Burnett,"March 24, 2005"
1553,corpus/extracted/1553/1553.txt,The Hidden Masterpiece,Honore de Balzac,"December, 1998"
1554,corpus/extracted/1554/1554.txt,Adieu,Honore de Balzac,"December, 1998"
1556,corpus/extracted/1556/1556.txt,The Marriage Contract,Honore de Balzac,"December, 1998"
1569,corpus/extracted/1569/1569.txt,The Lily of the Valley,Honore de Balzac,"December, 1998"
1578,corpus/extracted/1578/1578.txt,Aucassin and Nicolete,Andrew Lang,"March 17, 2005"
1590,corpus/extracted/1590/1590.txt,The Amazing Interlude,Mary Roberts Rinehart,"December 23, 2004"
1631,corpus/extracted/1631/1631.txt,A Monk of Fife,Andrew Lang,"April 7, 2005"
1641,corpus/extracted/1641/1641.txt,The Lesser Bourgeoisie,Honore de Balzac,"February, 1999"
1649,corpus/extracted/1649/1649.txt,Ferragus,Honore de Balzac,"February, 1999"
1655,corpus/extracted/1655/1655.txt,The God of His Fathers,Jack London,"March 18, 2005"
1659,corpus/extracted/1659/1659.txt,The Girl with the Golden Eyes,Honore de Balzac,"March, 1999"
1670,corpus/extracted/1670/1670.txt,The Small Catechism of Martin Luther,Martin Luther,March 1999
1678,corpus/extracted/1678/1678.txt,An Historical Mystery,Honore de Balzac,"March, 1998"
1680,corpus/extracted/1680/1680.txt,At the Sign of the Cat and Racket,Honore de Balzac,"March, 1998"
1683,corpus/extracted/1683/1683.txt,Honorine,Honore de Balzac,"March, 1998"
1710,corpus/extracted/1710/1710.txt,La Grande Breteche,Honore de Balzac,"April, 1999"
1715,corpus/extracted/1715/1715.txt,Eugenie Grandet,Honore de Balzac,"April, 1999"
1720,corpus/extracted/1720/1720.txt,The Man Who Knew Too Much,G.K. Chesterton,"June 12, 2004"
1729,corpus/extracted/1729/1729.txt,The Deserted Woman,Honore de Balzac,"May, 1999"
1737,corpus/extracted/1737/1737.txt,Facino Cane,Honore de Balzac,"May, 1999"
1749,corpus/extracted/1749/1749.txt,Cousin Betty,Honore de Balzac,"May, 1999"
1811,corpus/extracted/1811/1811.txt,Massimilla Doni,Honore de Balzac,"March 2, 2010"
1813,corpus/extracted/1813/1813.txt,A Man of Business,Honore de Balzac,"July, 1999"
1827,corpus/extracted/1827/1827.txt,The Life of Charlotte Bronte - Volume 1,Elizabeth Gaskell,"April 12, 2005"
1854,corpus/extracted/1854/1854.txt,Catherine de' Medici,Honore de Balzac,"August, 1999"
1867,corpus/extracted/1867/1867.txt,The Diary of a Goose Girl,Kate Douglas Smith Wiggin,"May 15, 2007"
1871,corpus/extracted/1871/1871.txt,The Deputy of Arcis,Honore de Balzac,"August, 1999"
1873,corpus/extracted/1873/1873.txt,Gambara,Honore de Balzac,"August, 1999"
1884,corpus/extracted/1884/1884.txt,The Exiles,Honore de Balzac,"September, 1999"
1885,corpus/extracted/1885/1885.txt,Bunyan Characters,Alexander Whyte,"April 13, 2005"
1886,corpus/extracted/1886/1886.txt,Bunyan Characters (Second Series),Alexander Whyte,"April 13, 2005"
1898,corpus/extracted/1898/1898.txt,Albert Savarus,Honore de Balzac,"September, 1999"
1902,corpus/extracted/1902/1902.txt,The Old Peabody Pew,Kate Douglas Wiggin,"March 22, 2005"
1921,corpus/extracted/1921/1921.txt,The Chouans,Honore de Balzac,"October, 1999"
1925,corpus/extracted/1925/1925.txt,"Droll Stories, Volume 1",Honore de Balzac,"August 23, 2004"
1940,corpus/extracted/1940/1940.txt,Christ in Flanders,Honore de Balzac,"October, 1999"
1941,corpus/extracted/1941/1941.txt,Letters of Two Brides,Honore de Balzac,"October, 1999"
1943,corpus/extracted/1943/1943.txt,Louis Lambert,Honore de Balzac,"October, 1999"
1954,corpus/extracted/1954/1954.txt,Colonel Chabert,Honore de Balzac,"November, 1999"
1957,corpus/extracted/1957/1957.txt,Beatrix,Honore de Balzac,"November, 1999"
1967,corpus/extracted/1967/1967.txt,The Brotherhood of Consolation,Honore de Balzac,"November, 1999"
1968,corpus/extracted/1968/1968.txt,The Human Comedy,Honore de Balzac,"November, 1999"
2002,corpus/extracted/2002/2002.txt,Sonnets from the Portuguese,"Browning, Elizabeth Barrett","September 14, 2004"
2012,corpus/extracted/2012/2012.txt,The Children,Alice Meynell,"March 16, 2005"
2037,corpus/extracted/2037/2037.txt,Novel Notes,Jerome K. Jerome,"March 24, 2005"
2231,corpus/extracted/2231/2231.txt,All Roads Lead to Calvary,Jerome K. Jerome,"March 24, 2005"
2303,corpus/extracted/2303/2303.txt,Legends and Lyrics: First Series,Adelaide Anne Procter,"October 20, 2004"
2304,corpus/extracted/2304/2304.txt,Legends and Lyrics: Second Series,Adelaide Anne Procter,"October 20, 2004"
2308,corpus/extracted/2308/2308.txt,Bunyan Characters - Third Series,Alexander Whyte,"April 13, 2005"
2318,corpus/extracted/2318/2318.txt,"Droll Stories, Volume 2",Honore de Balzac,"August 23, 2004"
2369,corpus/extracted/2369/2369.txt,One of Ours,Willa Cather,"November 20, 2004"
2452,corpus/extracted/2452/2452.txt,Shavings,Joseph C. Lincoln,"August 28, 2004"
2540,corpus/extracted/2540/2540.txt,Father and Son,Edmund Gosse,"November 28, 2004"
2559,corpus/extracted/2559/2559.txt,"The Forsyte Saga, Volume I.",John Galsworthy,"June 14, 2006"
2572,corpus/extracted/2572/2572.txt,On the Decay of the Art of Lying,Mark Twain (Samuel Clemens),"September 15, 2004"
297,corpus/extracted/297/297.txt,The Flirt,Booth Tarkington,"July 3, 2004"
384,corpus/extracted/384/384.txt,The Lost Prince,Frances Hodgson Burnett,"January, 1996"
430,corpus/extracted/430/430.txt,The Grain Of Dust,David Graham Phillips,"December 15, 2004"
460,corpus/extracted/460/460.txt,The Dawn of a To-morrow,Frances Hodgson Burnett,"March, 1996"
469,corpus/extracted/469/469.txt,The Duchesse de Langeais,Honore de Balzac,"March, 1996"
474,corpus/extracted/474/474.txt,How to Tell Stories to Children,Sara Cone Bryant,"February 18, 2005"
535,corpus/extracted/535/535.txt,Travels with a Donkey in the Cevennes,Robert Louis Stevenson,"October 19, 2004"
597,corpus/extracted/597/597.txt,Njal's Saga,Unknown Icelanders,"November 11, 2004"
980,corpus/extracted/980/980.txt,Alice Adams,Booth Tarkington,"July, 1997"
